idsensor;sensortype;srtDate;electric_power;rms_current;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T17:59:18.503+01:00;8.0700543067848;42.2799276442569;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T17:59:18.503+01:00;8.08326509273818;42.3491404466742;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:00:51.116+01:00;8.08326509273818;42.3491404466742;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:00:51.116+01:00;7.48126406237097;39.1951889318381;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:00:51.116+01:00;7.46783245567654;39.1248192245724;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:00:51.116+01:00;7.25446726166233;38.0069748307448;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:02:23.041+01:00;7.25446726166233;38.0069748307448;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:02:23.041+01:00;7.22243847092057;37.8391723719737;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T17:59:18.503+01:00;7.22243847092057;37.8391723719737;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T17:59:18.503+01:00;7.19053106401191;37.6720058568389;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T17:59:18.503+01:00;7.21454471612792;37.7978160974323;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:03:55.218+01:00;7.21454471612792;37.7978160974323;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T17:59:18.503+01:00;7.21454471612792;37.7978160974323;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T17:59:18.503+01:00;7.23354550306588;37.8973633701497;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T17:59:18.503+01:00;7.23354550306588;37.8973633701497;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:03:55.218+01:00;7.23354550306588;37.8973633701497;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:03:55.218+01:00;7.22644335142538;37.8601543940928;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:03:55.218+01:00;16.5421255911595;86.6660677225455;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:05:27.127+01:00;17.1615519047131;89.9113122676755;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:05:27.127+01:00;17.1562841845814;89.8837140858601;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:05:27.127+01:00;17.1046990703047;89.6134538352811;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:05:27.127+01:00;17.099438464493;89.5858929261929;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:05:27.127+01:00;17.0918763029481;89.5462739061969;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:06:59.809+01:00;17.2449236606063;90.3481063303591;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:08:31.780+01:00;17.3883171244927;91.0993609127082;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:08:31.780+01:00;17.3619618312102;90.9612825490857;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:08:31.780+01:00;17.3720048927438;91.013899284838;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:08:31.780+01:00;17.3683093794837;90.9945380727187;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:08:31.780+01:00;17.3809455105801;91.0607401933182;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:10:03.651+01:00;17.3566368047107;90.9333841327249;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:10:03.651+01:00;17.3239546020862;90.7621583751662;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:10:03.651+01:00;17.3815049770002;91.0636713011967;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:10:03.651+01:00;17.315241738156;90.7165106951708;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:11:35.851+01:00;16.7412545283584;87.7093267560776;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:11:35.851+01:00;16.7214352736128;87.6054914379061;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:11:35.851+01:00;16.6912644798995;87.4474232358007;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:11:35.851+01:00;16.6387575595415;87.1723335388585;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:11:35.851+01:00;16.625758492916;87.1042299579562;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:13:08.113+01:00;16.8243606921695;88.1447293517916;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:13:08.113+01:00;16.8898773322977;88.4879784426664;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:13:08.113+01:00;16.9126524202347;88.6072997053817;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:13:08.113+01:00;16.9940567828375;89.0337863720057;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:14:39.941+01:00;17.1791110032838;90.0033063719088;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:14:39.941+01:00;17.2835520805109;90.5504849930662;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:14:39.941+01:00;17.2736557076368;90.4986367757986;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:14:39.941+01:00;17.2591160041949;90.4224616242911;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:14:39.941+01:00;17.2565056763329;90.4087858212621;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:16:12.771+01:00;17.296524362358;90.6184482454836;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:16:12.771+01:00;17.3462673983308;90.8790576393969;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:16:12.771+01:00;17.3583081895405;90.9421407069664;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:17:44.251+01:00;17.0281851766733;89.2125888889575;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:17:44.251+01:00;16.9803421846902;88.9619340404978;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:17:44.251+01:00;16.9584987931275;88.8474940405092;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:17:44.251+01:00;16.9521631904914;88.8143011014216;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:17:44.251+01:00;16.9399291266914;88.7502054568826;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:17:44.251+01:00;16.9959020511908;89.0434539417017;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:19:16.902+01:00;17.0391096877588;89.2698236386488;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:19:16.902+01:00;17.0741849723632;89.4535870234789;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:19:16.902+01:00;17.1527212807415;89.8650476294983;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:20:49.052+01:00;17.882038272425;93.6860218715405;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:20:49.052+01:00;17.8836913578936;93.6946825733578;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:20:49.052+01:00;17.8636466168012;93.5896659067016;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:20:49.052+01:00;17.8764097559188;93.656533436695;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:22:21.017+01:00;17.282346860629;90.5441707097335;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:22:21.017+01:00;17.2132366213201;90.1820943461333;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:22:21.017+01:00;17.2164845112854;90.1991104091619;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:22:21.017+01:00;17.2117278653909;90.1741898031038;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:23:52.851+01:00;17.235914875901;90.3009082879396;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:23:52.851+01:00;17.2463600508874;90.3556317415705;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:24:18.198+01:00;17.2359604189433;90.3011468930911;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:24:18.198+01:00;16.9954720535947;89.0412011356413;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:24:18.198+01:00;16.9948720616946;89.0380577101871;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:25:40.631+01:00;16.6103183122397;87.023337104328;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:25:40.631+01:00;16.5604165054676;86.7618958922329;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:25:40.631+01:00;16.560205008361;86.7607878349603;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:27:12.749+01:00;19.1538833204592;100.349361988147;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:27:12.749+01:00;19.1968594079494;100.574518573276;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:27:12.749+01:00;19.1530338088248;100.344911300572;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:27:12.749+01:00;19.1260827921763;100.203711874828;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:28:45.122+01:00;19.7876938997434;103.669967329027;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:28:45.122+01:00;19.7823098055323;103.641759450242;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:28:45.122+01:00;19.7718467277357;103.586942201763;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:28:45.122+01:00;19.7437357874443;103.439665804808;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:30:17.767+01:00;20.216594847705;105.917027925772;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:30:17.767+01:00;20.2138809775675;105.902809653046;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:30:17.767+01:00;20.2228413189594;105.949753895466;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:30:17.767+01:00;20.2025768526735;105.843586063658;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:30:17.767+01:00;20.1887541917077;105.771167578817;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:31:50.437+01:00;19.8310929765883;103.897340003247;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:31:50.437+01:00;19.825228209133;103.866613822947;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:31:50.437+01:00;19.7741410872474;103.598962610852;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:31:50.437+01:00;18.5005645865026;96.9265512175801;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:33:22.472+01:00;19.1150409528828;100.145862429379;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:33:22.472+01:00;19.1211379856485;100.177805473922;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:33:22.472+01:00;19.101685063433;100.075889413326;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:33:22.472+01:00;19.1095186387137;100.116930400594;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:33:22.472+01:00;19.1064537549701;100.100873127869;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:34:55.076+01:00;19.092872633843;100.029720097573;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:34:55.076+01:00;19.1003032908851;100.068650150599;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:34:55.076+01:00;19.1096876052587;100.117815635443;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:34:55.076+01:00;18.7436487867444;98.2000968477557;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:36:27.646+01:00;18.6683613511487;97.8056574538558;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:36:27.646+01:00;18.6703597961321;97.8161275332487;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:37:59.873+01:00;17.7120247788012;92.7953019413265;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:37:59.873+01:00;17.7535471312982;93.0128422443351;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:37:59.873+01:00;17.7587153607886;93.0399191834233;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:37:59.873+01:00;17.7330688157263;92.9055540319216;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:39:32.247+01:00;15.8130091205172;82.8461440329275;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:39:32.247+01:00;15.806733173247;82.813263635052;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:39:32.247+01:00;15.7197292045942;82.357439998734;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:39:32.247+01:00;15.6997207764369;82.2526135796535;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:41:04.670+01:00;15.7215094513599;82.3667669129754;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:41:04.670+01:00;15.6920511305893;82.2124314372333;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:44:09.573+01:00;16.4732160379672;86.305042776218;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:45:42.217+01:00;16.3470638947767;85.6441174238598;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:45:42.217+01:00;16.2895689396055;85.3428948481324;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:47:15.100+01:00;15.6973298621266;82.2400873090487;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:47:15.100+01:00;15.7139116334218;82.3269610851006;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:47:15.100+01:00;15.7168312404382;82.3422572366143;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:47:15.100+01:00;15.6580421731139;82.0342546608875;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:48:47.611+01:00;15.8264047872867;82.9163254468599;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:48:47.611+01:00;15.7382378008402;82.4544086287243;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:48:47.611+01:00;15.7323702222452;82.4236677205455;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:50:19.911+01:00;16.4297735892201;86.0774428716953;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:50:19.911+01:00;16.268904817604;85.2346331748099;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:50:19.911+01:00;16.2815097455823;85.3006718187427;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:50:19.911+01:00;16.2697228501656;85.238918939961;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:50:19.911+01:00;16.2662779576241;85.2208707581446;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:51:51.957+01:00;15.3828739378741;80.5926171410316;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:51:51.957+01:00;15.3364893236432;80.3496028986317;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:51:51.957+01:00;15.317171785664;80.2483961313691;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:53:24.685+01:00;15.2436788360587;79.8633582526197;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:53:24.685+01:00;15.2460864077683;79.8759717932245;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:53:24.685+01:00;15.2424760928277;79.8570569447416;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:53:24.685+01:00;15.2610245073441;79.9542341871561;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:53:24.685+01:00;15.2027331032434;79.6488389253685;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:54:57.446+01:00;15.2056500322677;79.6641210465791;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:54:57.446+01:00;15.2133808977062;79.7046239253629;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:54:57.446+01:00;15.2065837668657;79.6690129877907;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:54:57.446+01:00;15.2045431427567;79.6583219271857;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:59:00.743+01:00;15.5783361429389;81.6166657500201;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:59:00.743+01:00;15.5925702842562;81.6912400269824;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:59:00.743+01:00;15.6019533203658;81.7403988148563;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:59:00.743+01:00;15.5844469281478;81.6486808451685;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T18:59:00.743+01:00;15.5942875135903;81.7002367857694;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:00:33.410+01:00;15.4951632886826;81.1809137555183;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:00:33.410+01:00;15.499938848257;81.2059334524855;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:00:33.410+01:00;15.4977604212163;81.194520426729;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:00:33.410+01:00;15.4907526425339;81.1578058812782;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:02:05.793+01:00;15.3379955838342;80.3574943662067;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:02:05.793+01:00;15.3214269388064;80.2706893601547;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:02:05.793+01:00;15.2700306332024;80.0014182995756;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:02:05.793+01:00;15.251662702621;79.9051866329186;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:02:05.793+01:00;15.2656035728715;79.9782244295779;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:03:38.023+01:00;15.1032834799832;79.1278110963297;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:03:38.023+01:00;14.9933529211735;78.5518724600236;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:03:38.023+01:00;15.030457813218;78.7462691878829;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:05:10.922+01:00;15.2302957666098;79.7932428374752;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-22T19:05:10.922+01:00;15.229884292852;79.7910870798997;
